"Id","SeriesStep","SampleYear","Abundance","AbundanceScale","AbundanceLogScale"
"GPDD_1188",18,1942,0,0.0351632240346918,-3.34775451427423
"GPDD_1188",19,1943,0,0.0351632240346918,-3.34775451427423
"GPDD_1188",20,1944,4,0.316469016312226,-1.15052993693801
"GPDD_1188",21,1945,0,0.0351632240346918,-3.34775451427423
"GPDD_1188",22,1946,0,0.0351632240346918,-3.34775451427423
"GPDD_1188",23,1947,30,2.1449566661162,0.763119349899082
"GPDD_1188",24,1948,7,0.527448360520377,-0.639704313172019
"GPDD_1188",25,1949,20,1.44169218542236,0.365817552430079
"GPDD_1188",26,1950,2,0.175816120173459,-1.73831660184013
"GPDD_1188",27,1951,1,0.105489672104075,-2.24914222560612
"GPDD_1188",28,1952,5,0.38679546438161,-0.949859241475859
"GPDD_1188",29,1953,18,1.3010392892836,0.263163398369995
"GPDD_1188",30,1954,6,0.457121912450994,-0.782805156812693
"GPDD_1188",31,1955,10,0.738427704728528,-0.303232076550806
"GPDD_1188",32,1956,20,1.44169218542236,0.365817552430079
"GPDD_1188",33,1957,10,0.738427704728528,-0.303232076550806
"GPDD_1188",34,1958,16,1.16038639314483,0.148753047192251
"GPDD_1188",35,1959,13,0.949407048936679,-0.0519176482699002
"GPDD_1188",36,1960,2,0.175816120173459,-1.73831660184013
"GPDD_1188",37,1961,8,0.597774808589761,-0.514541170218013
"GPDD_1188",38,1962,10,0.738427704728528,-0.303232076550806
"GPDD_1188",39,1963,0.5,0.0703264480693836,-2.65460733371428
"GPDD_1188",40,1964,17,1.23071284121421,0.207593547215184
"GPDD_1188",41,1965,12,0.879080600867295,-0.128878689406029
"GPDD_1188",42,1966,7,0.527448360520377,-0.639704313172019
"GPDD_1188",43,1967,7,0.527448360520377,-0.639704313172019
"GPDD_1188",44,1968,5,0.38679546438161,-0.949859241475859
"GPDD_1188",45,1969,14,1.01973349700606,0.0195413157122447
"GPDD_1188",46,1970,6,0.457121912450994,-0.782805156812693
"GPDD_1188",47,1971,22,1.58234508156113,0.45890797549609
"GPDD_1188",48,1972,45,3.19985338715695,1.16310499224262
"GPDD_1188",49,1973,2,0.175816120173459,-1.73831660184013
"GPDD_1188",50,1974,3,0.246142568242843,-1.40184436521892
"GPDD_1188",51,1975,8,0.597774808589761,-0.514541170218013
"GPDD_1188",52,1976,11,0.808754152797912,-0.21226029834508
"GPDD_1189",0,1924,10,0.642512173643379,-0.442369515087391
"GPDD_1189",1,NA,NA,NA,NA
"GPDD_1189",2,1926,11,0.700922371247322,-0.355358138097761
"GPDD_1189",3,1927,47,2.80368948498929,1.03093622302213
"GPDD_1189",4,1928,25,1.51866513770253,0.417831750135721
"GPDD_1189",5,1929,0,0.0584101976039435,-2.84026478788576
"GPDD_1189",6,NA,NA,NA,NA
"GPDD_1189",7,NA,NA,NA,NA
"GPDD_1189",8,NA,NA,NA,NA
"GPDD_1189",9,1933,10,0.642512173643379,-0.442369515087391
"GPDD_1189",10,1934,20,1.22661414968281,0.204257649837662
"GPDD_1189",11,1935,50,2.97892007780112,1.09156084483856
"GPDD_1189",12,NA,NA,NA,NA
"GPDD_1189",13,1937,25,1.51866513770253,0.417831750135721
"GPDD_1189",14,1938,10,0.642512173643379,-0.442369515087391
"GPDD_1189",15,1939,10,0.642512173643379,-0.442369515087391
"GPDD_1189",16,1940,20,1.22661414968281,0.204257649837662
"GPDD_1189",17,1941,24,1.46025494009859,0.378611036982439
"GPDD_1189",18,1942,0,0.0584101976039435,-2.84026478788576
"GPDD_1189",19,1943,0,0.0584101976039435,-2.84026478788576
"GPDD_1189",20,1944,0,0.0584101976039435,-2.84026478788576
"GPDD_1189",21,1945,10,0.642512173643379,-0.442369515087391
"GPDD_1189",22,1946,5,0.350461185623661,-1.04850531865771
"GPDD_1189",23,1947,25,1.51866513770253,0.417831750135721
"GPDD_1189",24,1948,53,3.15415067061295,1.14871925867851
"GPDD_1189",25,1949,40,2.39481810176168,0.873307278818546
"GPDD_1189",26,1950,4,0.292050988019718,-1.23082687545166
"GPDD_1189",27,1951,23,1.40184474249464,0.337789042462184
"GPDD_1189",28,1952,19,1.16820395207887,0.15546748566823
"GPDD_1189",29,1953,18,1.10979375447493,0.104174191280679
"GPDD_1189",30,1954,26,1.57707533530647,0.455572078118568
"GPDD_1189",31,1955,25,1.51866513770253,0.417831750135721
"GPDD_1189",32,1956,85,5.02327699393914,1.61408250836775
"GPDD_1189",33,1957,22,1.3434345448907,0.295229428043388
"GPDD_1189",34,1958,45,2.6868690897814,0.988376608603334
"GPDD_1189",35,1959,15,0.934563161663096,-0.0676760656459801
"GPDD_1189",36,1960,2,0.175230592811831,-1.74165249921765
"GPDD_1189",37,1961,19,1.16820395207887,0.15546748566823
"GPDD_1189",38,1962,25,1.51866513770253,0.417831750135721
"GPDD_1189",39,1963,2,0.175230592811831,-1.74165249921765
"GPDD_1189",40,1964,6,0.408871383227605,-0.894354638830448
"GPDD_1189",41,1965,40,2.39481810176168,0.873307278818546
"GPDD_1189",42,1966,26,1.57707533530647,0.455572078118568
"GPDD_1189",43,1967,19,1.16820395207887,0.15546748566823
"GPDD_1189",44,1968,2,0.175230592811831,-1.74165249921765
"GPDD_1189",45,1969,28,1.69389573051436,0.527031042100713
"GPDD_1189",46,1970,30,1.81071612572225,0.593722416599385
"GPDD_1189",47,1971,1,0.116820395207887,-2.14711760732582
"GPDD_1189",48,1972,10,0.642512173643379,-0.442369515087391
"GPDD_1189",49,1973,18,1.10979375447493,0.104174191280679
"GPDD_1189",50,1974,2,0.175230592811831,-1.74165249921765
"GPDD_1189",51,1975,1,0.116820395207887,-2.14711760732582
"GPDD_1189",52,1976,14,0.876152964059153,-0.132214586783551
"GPDD_1213",0,1924,5,2.55097735352283,0.936476561630197
"GPDD_1213",1,NA,NA,NA,NA
"GPDD_1213",2,1926,4,2.08716328924595,0.735805866168046
"GPDD_1213",3,1927,7,3.47860548207658,1.24663148993404
"GPDD_1213",4,1928,6,3.0147914177997,1.10353064629336
"GPDD_1213",5,1929,9,4.40623361063034,1.48302026799827
"GPDD_1213",6,NA,NA,NA,NA
"GPDD_1213",7,NA,NA,NA,NA
"GPDD_1213",8,NA,NA,NA,NA
"GPDD_1213",9,1933,2,1.15953516069219,0.148019201265927
"GPDD_1213",10,1934,8,3.94241954635346,1.37179463288804
"GPDD_1213",11,1935,4,2.08716328924595,0.735805866168046
"GPDD_1213",12,NA,NA,NA,NA
"GPDD_1213",13,1937,3,1.62334922496907,0.48449143788714
"GPDD_1213",14,1938,5,2.55097735352283,0.936476561630197
"GPDD_1213",15,1939,1,0.695721096415316,-0.362806422500063
"GPDD_1213",16,1940,0,0.231907032138439,-1.46141871116817
"GPDD_1213",17,1941,2,1.15953516069219,0.148019201265927
"GPDD_1213",18,1942,0,0.231907032138439,-1.46141871116817
"GPDD_1213",19,1943,0,0.231907032138439,-1.46141871116817
"GPDD_1213",20,1944,0,0.231907032138439,-1.46141871116817
"GPDD_1213",21,1945,0,0.231907032138439,-1.46141871116817
"GPDD_1213",22,1946,0,0.231907032138439,-1.46141871116817
"GPDD_1213",23,1947,1,0.695721096415316,-0.362806422500063
"GPDD_1213",24,1948,1,0.695721096415316,-0.362806422500063
"GPDD_1213",25,1949,2,1.15953516069219,0.148019201265927
"GPDD_1213",26,1950,0.5,0.463814064276878,-0.768271530608228
"GPDD_1213",27,1951,2,1.15953516069219,0.148019201265927
"GPDD_1213",28,1952,4,2.08716328924595,0.735805866168046
"GPDD_1213",29,1953,3,1.62334922496907,0.48449143788714
"GPDD_1213",30,1954,3,1.62334922496907,0.48449143788714
"GPDD_1213",31,1955,1,0.695721096415316,-0.362806422500063
"GPDD_1213",32,1956,1,0.695721096415316,-0.362806422500063
"GPDD_1213",33,1957,3,1.62334922496907,0.48449143788714
"GPDD_1213",34,1958,2,1.15953516069219,0.148019201265927
"GPDD_1213",35,1959,3,1.62334922496907,0.48449143788714
"GPDD_1213",36,1960,0.5,0.463814064276878,-0.768271530608228
"GPDD_1213",37,1961,2,1.15953516069219,0.148019201265927
"GPDD_1213",38,1962,0,0.231907032138439,-1.46141871116817
"GPDD_1213",39,1963,3,1.62334922496907,0.48449143788714
"GPDD_1213",40,1964,3,1.62334922496907,0.48449143788714
"GPDD_1213",41,1965,1,0.695721096415316,-0.362806422500063
"GPDD_1213",42,1966,2,1.15953516069219,0.148019201265927
"GPDD_1213",43,1967,3,1.62334922496907,0.48449143788714
"GPDD_1213",44,1968,1,0.695721096415316,-0.362806422500063
"GPDD_1213",45,1969,0.5,0.463814064276878,-0.768271530608228
"GPDD_1213",46,1970,1,0.695721096415316,-0.362806422500063
"GPDD_1213",47,1971,1,0.695721096415316,-0.362806422500063
"GPDD_1213",48,1972,1,0.695721096415316,-0.362806422500063
"GPDD_1213",49,1973,0.5,0.463814064276878,-0.768271530608228
"GPDD_1213",50,1974,0.5,0.463814064276878,-0.768271530608228
"GPDD_1213",51,1975,0,0.231907032138439,-1.46141871116817
"GPDD_1213",52,1976,0.5,0.463814064276878,-0.768271530608228
"GPDD_1347",0,1939,15,0.74389233059051,-0.295858971569792
"GPDD_1347",1,1940,15,0.74389233059051,-0.295858971569792
"GPDD_1347",2,1941,20,0.991856440787347,-0.00817689911801119
"GPDD_1347",3,1942,14,0.694299508551143,-0.364851843056744
"GPDD_1347",4,1943,15,0.74389233059051,-0.295858971569792
"GPDD_1347",5,1944,16,0.793485152629878,-0.231320450432221
"GPDD_1347",6,1945,15,0.74389233059051,-0.295858971569792
"GPDD_1347",7,1946,16,0.793485152629878,-0.231320450432221
"GPDD_1347",8,1947,20,0.991856440787347,-0.00817689911801119
"GPDD_1347",9,1948,24,1.19022772894482,0.174144657675943
"GPDD_1347",10,1949,28,1.38859901710229,0.328295337503202
"GPDD_1347",11,1950,29,1.43819183914165,0.363386657314472
"GPDD_1347",12,1951,26,1.28941337302355,0.25418736534948
"GPDD_1347",13,1952,21,1.04144926282671,0.0406132650514208
"GPDD_1347",14,1953,20,0.991856440787347,-0.00817689911801119
"GPDD_1347",15,1954,20,0.991856440787347,-0.00817689911801119
"GPDD_1347",16,1955,20,0.991856440787347,-0.00817689911801119
"GPDD_1347",17,1956,20,0.991856440787347,-0.00817689911801119
"GPDD_1347",18,1957,22,1.09104208486608,0.0871332806863136
"GPDD_1347",19,1958,22,1.09104208486608,0.0871332806863136
"GPDD_1347",20,1959,22,1.09104208486608,0.0871332806863136
"GPDD_1347",21,1960,30,1.48778466118102,0.397288208990153
"GPDD_1347",22,1961,31,1.53737748322039,0.430078031813144
"GPDD_1347",23,1962,31,1.53737748322039,0.430078031813144
"GPDD_1347",24,1963,34,1.68615594933849,0.522451351944159
"GPDD_1347",25,1964,30,1.48778466118102,0.397288208990153
"GPDD_1347",26,1965,30,1.48778466118102,0.397288208990153
"GPDD_1347",27,1966,35,1.73574877137786,0.551438888817411
"GPDD_1347",28,1967,38,1.88452723749596,0.633676987054384
"GPDD_1347",29,1968,39,1.93412005953533,0.659652473457644
"GPDD_1347",30,1969,41,2.03330570361406,0.709662894032306
"GPDD_1347",31,1970,47,2.33086263585027,0.846238429038056
"GPDD_1347",32,1971,50,2.47964110196837,0.908113832756144
"GPDD_1347",33,1972,54,2.67801239012584,0.985074873892272
"GPDD_1347",34,1973,48,2.38045545788963,0.867291838235889
"GPDD_1347",35,1974,46,2.2812698138109,0.824732223817093
"GPDD_1347",36,1975,47,2.33086263585027,0.846238429038056
"GPDD_1347",37,1976,49,2.430048279929,0.887911125438624
"GPDD_1347",38,1977,55,2.7276052121652,1.00342401256047
"GPDD_1347",39,1978,62,3.07475496644078,1.12322521237309
"GPDD_1347",40,1979,68,3.37231189867698,1.2155985325041
"GPDD_1347",41,1980,70,3.47149754275571,1.24458606937736
"GPDD_1347",42,1981,72,3.57068318683445,1.27275694634405
"GPDD_1347",43,1982,72,3.57068318683445,1.27275694634405
"GPDD_1347",44,1983,77,3.81864729703129,1.33989624918168
"GPDD_1347",45,1984,77,3.81864729703129,1.33989624918168
"GPDD_1347",46,1985,70,3.47149754275571,1.24458606937736
"GPDD_1347",47,1986,78,3.86824011907065,1.35279965401759
"GPDD_1869",0,1952,4193000,1.41661135034685,0.348267646691884
"GPDD_1869",1,1953,2307000,0.779423416467969,-0.249200842305125
"GPDD_1869",2,1954,4455000,1.50512844402462,0.408878239426031
"GPDD_1869",3,1955,2845000,0.961187524859718,-0.0395857539184477
"GPDD_1869",4,1956,4133000,1.39634026019164,0.333854714032853
"GPDD_1869",5,1957,1e+06,0.337851502586896,-1.08514882149674
"GPDD_1869",6,1958,2795000,0.944294949730374,-0.0573167148896795
"GPDD_1869",7,1959,2265000,0.765233653359319,-0.267574062561745
"GPDD_1869",8,1960,2745000,0.927402374601029,-0.075367746535248
"GPDD_1869",9,1961,1350000,0.456099528492309,-0.785044229046404
"GPDD_1869",10,1962,5130000,1.73317820827078,0.549956837685936
"GPDD_1869",11,1963,1237000,0.41792230869999,-0.872459728086391
"GPDD_1869",12,1964,4527000,1.52945375221088,0.42491064695708
"GPDD_1869",13,1965,1127000,0.380758643415432,-0.965589586439103
"GPDD_1869",14,1966,2403000,0.811857160716311,-0.20843086474241
"GPDD_1869",15,1967,1045000,0.353054820203306,-1.04113193607997
"GPDD_1869",16,1968,2940000,0.993283417605474,-0.00673924014615171
"GPDD_1869",17,1969,1634000,0.552049355226988,-0.594117825058931
"GPDD_1869",18,1970,2262000,0.764220098851558,-0.268899443802813
"GPDD_1869",19,1971,1152000,0.389204930980104,-0.943649259223042
"GPDD_1869",20,1972,690000,0.233117536784958,-1.45621250288757
"GPDD_1869",21,1973,537000,0.181426256889163,-1.70690600597001
"GPDD_1869",22,1974,1760000,0.594618644552937,-0.519835012446682
"GPDD_1869",23,1975,925000,0.312512639892879,-1.16311036296645
"GPDD_1869",24,1976,2708000,0.914901869005314,-0.0889384664467134
"GPDD_1869",25,1977,1302000,0.439882656368138,-0.821247277710364
"GPDD_1869",26,1978,4345000,1.46796477874006,0.383876937220613
"GPDD_1869",27,1979,1728000,0.583807396470156,-0.538184151114878
"GPDD_1869",28,1980,4872000,1.64601252060336,0.498355708910854
"GPDD_1869",29,1981,2e+06,0.675703005173792,-0.392001640936797
"GPDD_1869",30,1982,4548000,1.5365486337652,0.429538754391548
"GPDD_1869",31,1983,2100000,0.709488155432481,-0.343211476767365
"GPDD_1869",32,1984,4650000,1.57100948702907,0.451718398102523
"GPDD_1869",33,1985,2600000,0.878413906725929,-0.129637376469306
"GPDD_1869",34,1986,4200000,1.41897631086496,0.349935703792581
"GPDD_1869",35,1987,2600000,0.878413906725929,-0.129637376469306
"GPDD_1869",36,1988,4400000,1.48654661138234,0.396455719427473
"GPDD_1869",37,1989,2e+07,6.75703005173792,1.91058345205725
"GPDD_1869",38,1990,5300000,1.79061296371055,0.582557999061334
"GPDD_1869",39,1991,3500000,1.18248025905414,0.167614146998626
"GPDD_1869",40,1992,3520000,1.18923728910587,0.173312168113264
"GPDD_1869",41,1993,4300000,1.45276146112365,0.373466201202775
"GPDD_1869",42,1994,3600000,1.21626540931282,0.195785023965322
"GPDD_1869",43,1995,6e+06,2.02710901552137,0.706610647731313
"GPDD_2721",0,1847,21000,0.524444140625834,-0.64541635705407
"GPDD_2721",1,1848,12000,0.299682366071905,-1.20503214498949
"GPDD_2721",2,1849,24000,0.599364732143811,-0.511884964429547
"GPDD_2721",3,1850,50000,1.24867652529961,0.222084210650653
"GPDD_2721",4,1851,80000,1.99788244047937,0.692087839896389
"GPDD_2721",5,1852,80000,1.99788244047937,0.692087839896389
"GPDD_2721",6,1853,90000,2.24761774553929,0.809870875552772
"GPDD_2721",7,1854,69000,1.72317360491346,0.544167709819767
"GPDD_2721",8,1855,80000,1.99788244047937,0.692087839896389
"GPDD_2721",9,1856,93000,2.32253833705727,0.842660698375763
"GPDD_2721",10,1857,72000,1.79809419643143,0.586727324238563
"GPDD_2721",11,1858,27000,0.674285323661787,-0.394101928773164
"GPDD_2721",12,1859,14000,0.349629427083889,-1.05088146516223
"GPDD_2721",13,1860,16000,0.399576488095874,-0.917350072537712
"GPDD_2721",14,1861,38000,0.9489941592277,-0.052352635051107
"GPDD_2721",15,1862,5000,0.124867652529961,-2.08050088234339
"GPDD_2721",16,1863,153000,3.82095016741679,1.34049912661494
"GPDD_2721",17,1864,145000,3.62116192336886,1.28679494764308
"GPDD_2721",18,1865,106000,2.64719423363516,0.973500299334574
"GPDD_2721",19,1866,46000,1.14878240327564,0.138702601711602
"GPDD_2721",20,1867,23000,0.574391201637818,-0.554444578848343
"GPDD_2721",21,1868,2000,0.0499470610119842,-2.99679161421755
"GPDD_2721",22,1869,4000,0.0998941220239684,-2.3036444336576
"GPDD_2721",23,1870,8000,0.199788244047937,-1.61049725309766
"GPDD_2721",24,1871,7000,0.174814713541945,-1.74402864572218
"GPDD_2721",25,1872,60000,1.49841183035953,0.404405767444608
"GPDD_2721",26,1873,46000,1.14878240327564,0.138702601711602
"GPDD_2721",27,1874,50000,1.24867652529961,0.222084210650653
"GPDD_2721",28,1875,103000,2.57227364211719,0.944790193452143
"GPDD_2721",29,1876,87000,2.17269715402131,0.775969323877091
"GPDD_2721",30,1877,68000,1.69820007440746,0.529568910398614
"GPDD_2721",31,1878,17000,0.424550018601866,-0.856725450721277
"GPDD_2721",32,1879,10000,0.249735305059921,-1.38735370178345
"GPDD_2721",33,1880,17000,0.424550018601866,-0.856725450721277
"GPDD_2721",34,1881,16000,0.399576488095874,-0.917350072537712
"GPDD_2721",35,1882,15000,0.374602957589882,-0.981888593675283
"GPDD_2721",36,1883,46000,1.14878240327564,0.138702601711602
"GPDD_2721",37,1884,55000,1.37354417782957,0.317394390454978
"GPDD_2721",38,1885,137000,3.42137367932092,1.23004213105063
"GPDD_2721",39,1886,137000,3.42137367932092,1.23004213105063
"GPDD_2721",40,1887,95000,2.37248539806925,0.863938096823048
"GPDD_2721",41,1888,37000,0.924020628721708,-0.0790208821332683
"GPDD_2721",42,1889,22000,0.549417671131826,-0.598896341419177
"GPDD_2721",43,1890,50000,1.24867652529961,0.222084210650653
"GPDD_2721",44,1891,54000,1.34857064732357,0.299045251786782
"GPDD_2721",45,1892,65000,1.62327948288949,0.484448475118144
"GPDD_2721",46,1893,60000,1.49841183035953,0.404405767444608
"GPDD_2721",47,1894,81000,2.02285597098536,0.704510359894946
"GPDD_2721",48,1895,95000,2.37248539806925,0.863938096823048
"GPDD_2721",49,1896,56000,1.39851770833556,0.335412895957656
"GPDD_2721",50,1897,18000,0.449523549107858,-0.799567036881328
"GPDD_2721",51,1898,5000,0.124867652529961,-2.08050088234339
"GPDD_2721",52,1899,2000,0.0499470610119842,-2.99679161421755
"GPDD_2721",53,1900,15000,0.374602957589882,-0.981888593675283
"GPDD_2721",54,1901,2000,0.0499470610119842,-2.99679161421755
"GPDD_2721",55,1902,6000,0.149841183035953,-1.89817932554944
"GPDD_2721",56,1903,45000,1.12380887276964,0.116723694992827
"GPDD_2722",0,1847,49000,2.50507224062297,0.918317572693047
"GPDD_2722",1,1848,21000,1.07360238883841,0.0710197123058431
"GPDD_2722",2,1849,9000,0.460115309502177,-0.776278148081361
"GPDD_2722",3,1850,7000,0.357867462946138,-1.02759257636227
"GPDD_2722",4,1851,5000,0.255619616390099,-1.36406481298348
"GPDD_2722",5,1852,5000,0.255619616390099,-1.36406481298348
"GPDD_2722",6,1853,11000,0.562363156058217,-0.575607452619209
"GPDD_2722",7,1854,22000,1.12472631211643,0.117539727940736
"GPDD_2722",8,1855,33000,1.68708946817465,0.5230048360489
"GPDD_2722",9,1856,33000,1.68708946817465,0.5230048360489
"GPDD_2722",10,1857,27000,1.38034592850653,0.322334140586749
"GPDD_2722",11,1858,18000,0.920230619004355,-0.0831309675214152
"GPDD_2722",12,1859,8000,0.408991386224158,-0.894061183737744
"GPDD_2722",13,1860,4000,0.204495693112079,-1.58720836429769
"GPDD_2722",14,1861,4000,0.204495693112079,-1.58720836429769
"GPDD_2722",15,1862,4000,0.204495693112079,-1.58720836429769
"GPDD_2722",16,1863,20000,1.02247846556039,0.0222295481364111
"GPDD_2722",17,1864,35000,1.78933731473069,0.581845336071834
"GPDD_2722",18,1865,68000,3.47642678290534,1.24600497975853
"GPDD_2722",19,1866,70000,3.57867462946138,1.27499251663178
"GPDD_2722",20,1867,40000,2.04495693112079,0.715376728696356
"GPDD_2722",21,1868,22000,1.12472631211643,0.117539727940736
"GPDD_2722",22,1869,9000,0.460115309502177,-0.776278148081361
"GPDD_2722",23,1870,5000,0.255619616390099,-1.36406481298348
"GPDD_2722",24,1871,4000,0.204495693112079,-1.58720836429769
"GPDD_2722",25,1872,10000,0.511239232780197,-0.670917632423534
"GPDD_2722",26,1873,18000,0.920230619004355,-0.0831309675214152
"GPDD_2722",27,1874,19000,0.971354542282375,-0.0290637462511394
"GPDD_2722",28,1875,43000,2.19832870095485,0.787697390275983
"GPDD_2722",29,1876,37000,1.89158516128673,0.637415187226644
"GPDD_2722",30,1877,22000,1.12472631211643,0.117539727940736
"GPDD_2722",31,1878,15000,0.766858849170296,-0.26545252431537
"GPDD_2722",32,1879,10000,0.511239232780197,-0.670917632423534
"GPDD_2722",33,1880,8000,0.408991386224158,-0.894061183737744
"GPDD_2722",34,1881,8000,0.408991386224158,-0.894061183737744
"GPDD_2722",35,1882,30000,1.53371769834059,0.427694656244576
"GPDD_2722",36,1883,52000,2.65844401045702,0.977740993163847
"GPDD_2722",37,1884,75000,3.83429424585148,1.34398538811873
"GPDD_2722",38,1885,80000,4.08991386224158,1.4085239092563
"GPDD_2722",39,1886,33000,1.68708946817465,0.5230048360489
"GPDD_2722",40,1887,20000,1.02247846556039,0.0222295481364111
"GPDD_2722",41,1888,13000,0.664611002614256,-0.408553367956043
"GPDD_2722",42,1889,7000,0.357867462946138,-1.02759257636227
"GPDD_2722",43,1890,6000,0.306743539668118,-1.18174325618952
"GPDD_2722",44,1891,10000,0.511239232780197,-0.670917632423534
"GPDD_2722",45,1892,20000,1.02247846556039,0.0222295481364111
"GPDD_2722",46,1893,35000,1.78933731473069,0.581845336071834
"GPDD_2722",47,1894,55000,2.81181578029108,1.03383045981489
"GPDD_2722",48,1895,40000,2.04495693112079,0.715376728696356
"GPDD_2722",49,1896,28000,1.43146985178455,0.358701784757624
"GPDD_2722",50,1897,16000,0.817982772448315,-0.200914003177799
"GPDD_2722",51,1898,5000,0.255619616390099,-1.36406481298348
"GPDD_2722",52,1899,6000,0.306743539668118,-1.18174325618952
"GPDD_2722",53,1900,10000,0.511239232780197,-0.670917632423534
"GPDD_2722",54,1901,21000,1.07360238883841,0.0710197123058431
"GPDD_2722",55,1902,35000,1.78933731473069,0.581845336071834
"GPDD_2722",56,1903,50000,2.55619616390099,0.938520280010566
"GPDD_2726",0,1945,1.6,2.54802802119212,0.935319734977595
"GPDD_2726",1,1946,1.5,2.38877626986761,0.870781213840024
"GPDD_2726",2,1947,1.1,1.75176926456958,0.560626285536184
"GPDD_2726",3,1948,0.8,1.27401401059606,0.24217255441765
"GPDD_2726",4,1949,0.6,0.955510507947046,-0.0455095180341312
"GPDD_2726",5,1950,1,1.59251751324508,0.465316105731859
"GPDD_2726",6,1951,1.6,2.54802802119212,0.935319734977595
"GPDD_2726",7,1952,1.1,1.75176926456958,0.560626285536184
"GPDD_2726",8,1953,0.9,1.43326576192057,0.359955590074033
"GPDD_2726",9,1954,0.85,1.35363988625831,0.302797176234085
"GPDD_2726",10,1955,1,1.59251751324508,0.465316105731859
"GPDD_2726",11,1956,1.05,1.67214338890733,0.514106269901291
